WMO,CYCLE_NUMBER,critical_pres,total_area_aou,total_area_bbp,integrated_poc,LATITUDE,LONGITUDE,TIME
7900585,192,300,1340.8620011547514,0.00309758625696635,706.3176099659289,57.93477,-27.16426,2023-07-15
7900585,94,220,6450.985958987463,0.00309758625696635,319.5578427540506,50.03954,-36.20948,2022-03-11
7900585,109,300,1650.1927615759078,0.00309758625696635,116.84924693298589,51.5246,-34.02639,2022-05-25
7900585,181,260,2823.0033837212304,0.00309758625696635,66.61315504947468,57.68709,-25.08629,2023-05-21
7900585,205,260,2883.7252290917463,0.00309758625696635,584.7713898761211,57.5444,-28.11353,2023-09-18
7900585,82,220,1248.5585982387495,0.00309758625696635,99.27477977976737,49.93506,-38.99941,2022-01-10
5906501,21,460,3146.761207778619,0.00309758625696635,352.6061734576497,-41.549,39.751,2022-09-27
5906501,15,340,3203.3392823529935,0.00309758625696635,704.7807759585326,-37.653,34.353,2022-07-27
6901523,97,620,1382.3288984662584,0.00309758625696635,113.54402649720409,61.93213,-32.47464,2014-08-29
6901523,73,220,1113.3864891417145,0.00309758625696635,370.3223028817409,60.70574666666667,-37.29098166666667,2014-05-01
6901523,131,460,1715.2660241037383,0.00309758625696635,165.4212719495729,62.227358333333335,-38.66849166666667,2015-04-08
6901523,116,580,1587.150128980135,0.00309758625696635,179.49482297112027,62.382178333333336,-31.050911666666668,2015-01-31
6901523,117,380,1643.9015052279763,0.00309758625696635,177.76340619921535,62.601906666666665,-31.314693333333334,2015-02-05
6901523,26,220,1320.3537817512843,0.00309758625696635,630.1644823922783,58.116611666666664,-50.564523333333334,2013-07-05
5906553,40,380,3484.7896796168784,0.00309758625696635,503.6392994240141,-59.9556,-102.4712,2024-02-05
5906553,33,340,327.06565299283386,0.00309758625696635,22.252000400360064,-57.8194,-112.4787,2023-11-25
5906553,51,620,0,0.00309758625696635,80.37712241760396,-57.8794,-89.0282,2024-05-29
5906553,35,420,6916.389428903112,0.00309758625696635,931.3675976943794,-58.3682,-108.5241,2023-12-15
5906553,59,300,3751.272641132948,0.00309758625696635,230.13939929921926,-59.6164,-87.5572,2024-08-19
7900589,108,340,995.2632360012349,0.00309758625696635,429.3895829310368,52.84921,-45.71317,2022-07-06
5905638,174,980,0,0.00309758625696635,46.101149146646506,-65.583,149.781,2022-12-22
5905134,121,740,0,0.00309758625696635,88.22451062480565,-33.437,7.719,2021-01-09
5905134,132,860,3539.1185922381096,0.00309758625696635,97.7814232414707,-31.204,6.289,2021-04-30
5906208,45,540,390.94858044203863,0.00309758625696635,95.4277714107269,-43.535,70.96,2021-04-03
5906208,40,860,645.567886277682,0.00309758625696635,36.8698170983048,-45.244,66.407,2021-02-11
1902602,61,500,86.37267500144594,0.00309758625696635,33.20929036108447,68.14627833333333,-5.254796666666667,2024-03-15
5904982,19,420,562.5761372904365,0.00309758625696635,126.3698873026957,-51.826,-51.696,2017-06-28
5904982,24,300,0,0.00309758625696635,80.56340044734169,-48.272,-54.37,2017-08-17
4903485,51,660,2579.095896912976,0.00309758625696635,132.19479866663963,26.8322,-16.9931,2024-08-31
6904118,89,620,3029.290716363031,0.00309758625696635,6.838090585490941,-43.6827,32.26644,2023-05-23
6904118,10,420,1281.5956284353697,0.00309758625696635,171.71375754641167,-32.2401,15.27742,2021-11-25
6904118,87,340,1887.7756848778997,0.00309758625696635,92.34951434813574,-43.7099,30.92722,2023-05-09
6904118,77,220,3121.2596785311484,0.00309758625696635,56.92190112437989,-43.38398,26.56307,2023-03-01
6904118,98,620,1810.5784477417012,0.00309758625696635,69.96403764189253,-42.22198,35.65449,2023-07-24
6904118,99,420,823.2753687780167,0.00309758625696635,101.9555916293999,-42.20137,36.20726,2023-07-31
6904118,128,980,377.7176715714244,0.00309758625696635,26.802814192896513,-38.92516,44.8217,2024-02-15
6904118,59,500,800.6586600901092,0.00309758625696635,56.93567363561341,-39.96805,28.36712,2022-10-28
6904118,62,260,2624.707496944902,0.00309758625696635,203.45196730129783,-41.03551,30.44906,2022-11-18
6904118,51,980,1182.9546393527844,0.00309758625696635,65.09817733525679,-39.0857,23.52727,2022-09-03
6904118,124,660,798.3006995253967,0.00309758625696635,73.15498340925227,-39.80564,42.41139,2024-01-19
5906507,197,300,925.6181058650398,0.00309758625696635,89.6196750677611,37.232,-125.0804,2024-07-08
5906507,153,380,0,0.00309758625696635,6.9533932199264425,36.4541,-125.4926,2023-11-18
5906312,24,540,423.5324367879791,0.00309758625696635,11.27998562484273,-58.8566,-50.6406,2023-07-07
5906312,39,380,3822.17638358816,0.00309758625696635,486.88176121012594,-57.1253,-46.1876,2023-12-09
5906312,32,700,553.392438819699,0.00309758625696635,82.39852284265753,-59.5158,-48.0653,2023-09-28
5906312,26,540,597.7139528433136,0.00309758625696635,3.6559343780500244,-59.5644,-50.015,2023-07-28
5906312,44,420,1407.7830814706408,0.00309758625696635,171.71161219690316,-56.5338,-41.9683,2024-01-29
5906312,35,260,2775.69742432608,0.00309758625696635,104.40598849801385,-58.8069,-48.5585,2023-10-29
5906312,48,660,1250.0006506511743,0.00309758625696635,29.3031548471109,-55.6077,-41.9895,2024-03-10
6903273,202,220,772.2304100624206,0.00309758625696635,201.03561282896842,65.763,0.455,2021-01-12
6903273,88,220,1607.1944017577596,0.00309758625696635,371.8560929072991,64.371,-2.503,2017-10-24
6903273,85,220,897.1030462949798,0.00309758625696635,311.8408358241894,64.602,-2.927,2017-09-23
6903273,90,260,592.7339897535143,0.00309758625696635,273.1563068071766,63.98,-3.124,2017-11-15
6903273,121,220,1863.6278841643395,0.00309758625696635,377.135660376929,65.852,1.91,2018-10-02
6903273,84,220,1139.9588864333862,0.00309758625696635,381.0586667267599,64.711,-3.021,2017-09-13
6903273,86,300,1218.285540095635,0.00309758625696635,386.05175689152884,64.475,-2.192,2017-10-03
6903273,89,220,1217.7563068136947,0.00309758625696635,538.9825438309438,64.1,-2.659,2017-11-04
6903273,92,260,1453.2997239923748,0.00309758625696635,404.6229986302779,64.169,-2.45,2017-12-06
6903273,219,380,261.88159923449234,0.00309758625696635,417.99416643248617,68.542,2.702,2021-07-09
5904105,23,300,1117.7999612385493,0.00309758625696635,45.1415907988628,-64.855,149.358,2013-06-24
5904105,31,340,1536.8452266350234,0.00309758625696635,129.7153959614976,-64.762,148.351,2013-08-04
5904105,20,340,868.5569648148918,0.00309758625696635,62.7096626505358,-64.89,149.735,2013-06-09
5904105,99,220,1021.0155914186495,0.00309758625696635,42.48455238770722,-65.283,149.312,2014-10-08
5905373,131,260,630.5782278800907,0.00309758625696635,26.9015625609463,-52.519,-155.086,2021-08-28
5905373,135,380,1412.503266342342,0.00309758625696635,45.46565067714471,-54.155,-152.629,2021-10-07
5905373,130,300,1317.6834568483744,0.00309758625696635,95.37085985059726,-52.621,-157.206,2021-08-18
5905373,64,260,861.088229477951,0.00309758625696635,72.55685459392667,-60.198,170.956,2019-10-23
5905373,139,300,1069.3628052632034,0.00309758625696635,71.93254281703057,-54.43,-151.045,2021-11-17
5905376,29,460,3192.427362353858,0.00309758625696635,357.5875199111843,-58.245,176.281,2018-10-31
5905376,74,500,859.8300655106082,0.00309758625696635,36.55933537988038,-52.367,-171.881,2020-01-26
5905376,18,420,373.3970511864994,0.00309758625696635,116.43086369035171,-57.703,168.763,2018-07-12
1902457,14,220,1023.2602212688736,0.00309758625696635,239.17848077043047,7.3343,67.4861,2023-10-11
6901004,110,620,4088.1660571370435,0.00309758625696635,164.72316087628295,-46.55067,116.96012,2016-01-01
6901004,331,300,3565.142659052331,0.00309758625696635,1120.955490380092,-61.727285,174.04266166666667,2017-12-05
6901004,168,220,1644.5543324979858,0.00309758625696635,114.30242343836295,-53.33117,152.24762666666666,2016-08-28
6901004,128,540,751.7745358406979,0.00309758625696635,501.44132895657617,-48.280591666666666,126.32830833333334,2016-03-07
6901004,245,420,319.459723970707,0.00309758625696635,102.78775107794242,-59.432808333333334,163.60920333333334,2017-02-21
6901004,200,260,1570.5902241538813,0.00309758625696635,109.1970566596959,-55.368408333333335,161.65389166666668,2016-11-23
6901004,224,380,1503.624503967472,0.00309758625696635,144.109877644297,-57.31872833333333,164.37534,2017-01-10
6901004,133,540,1219.72747383146,0.00309758625696635,215.34164908332042,-48.355061666666664,131.38793,2016-03-27
6901004,184,500,1282.9590816999807,0.00309758625696635,148.12255297829927,-56.531605,155.52907833333333,2016-10-22
6901004,333,420,2772.3506316992302,0.00309758625696635,335.93126727637065,-61.864873333333335,173.75503,2017-12-09
6901004,190,420,2178.6761648829424,0.00309758625696635,417.0809912105444,-55.396345,160.18601666666666,2016-11-03
6901004,260,260,395.5577086607525,0.00309758625696635,125.40150395830698,-59.48004,166.363805,2017-04-14
6901004,111,620,2214.0030885722863,0.00309758625696635,121.92134648965843,-46.55786833333333,117.02034833333332,2016-01-03
6901521,27,260,0,0.00309758625696635,322.18688445709114,59.114531666666664,-50.463435,2013-07-10
5906500,20,340,1734.6064833462133,0.00309758625696635,123.6402869455028,-36.486,28.771,2022-09-19
5904660,27,420,715.8061277102224,0.00309758625696635,134.46828620067765,-57.853,-47.933,2016-10-03
5904660,28,420,1270.2870175176272,0.00309758625696635,205.44717399467905,-58.75,-47.48,2016-10-13
5904660,60,540,847.6870173262608,0.00309758625696635,83.91462088030741,-56.028,-39.787,2017-09-11
5904660,74,740,571.0710975706836,0.00309758625696635,55.041123231338446,-54.111,-41.158,2018-02-02
5906314,53,260,1116.285032535236,0.00309758625696635,41.47578253446788,-61.0729,-93.3478,2024-05-12
5906314,65,380,2832.3032991366367,0.00309758625696635,36.51187631754273,-61.4033,-78.9492,2024-09-12
5906314,32,300,2082.8519542984964,0.00309758625696635,26.680484311447184,-59.737,-95.1947,2023-10-08
5906314,62,340,1202.3911395460646,0.00309758625696635,17.244993049664714,-61.1904,-81.1444,2024-08-13
5906314,31,260,343.76841520590597,0.00309758625696635,7.660242502800689,-59.0594,-96.888,2023-09-28
5906314,5,260,738.7933891513345,0.00309758625696635,798.8838584607962,-62.655,-103.433,2023-01-03
5906314,25,260,2479.908597955418,0.00309758625696635,11.082460216368101,-60.979,-96.6814,2023-07-28
5906524,10,500,1380.1537882308046,0.00309758625696635,61.07910814900039,-43.123,31.588,2022-08-20
6901486,235,380,589.2466593176575,0.00309758625696635,265.1458702401869,59.990233333333336,-54.057075,2016-02-14
6901486,7,300,264.26020805831007,0.00309758625696635,1.81523710077804,63.177191666666666,-30.716036666666668,2013-06-23
6901486,247,580,105.2471140942832,0.00309758625696635,32.22861180304811,58.548741666666665,-51.08840166666667,2016-04-08
6901486,307,380,273.4878179265075,0.00309758625696635,175.31215613022306,58.965961666666665,-53.81767833333333,2017-01-31
6901486,115,420,843.2148073011267,0.00309758625696635,164.86242792704482,56.204195,-49.657363333333336,2015-02-21
6901486,327,300,772.0589275576376,0.00309758625696635,604.626393321538,56.490813333333335,-53.778135,2017-04-28
6901486,255,580,206.26726704653723,0.00309758625696635,107.93592623941487,59.49478,-50.15504166666667,2016-05-02
6901486,128,220,452.05298729727707,0.00309758625696635,218.29022481720045,58.615898333333334,-54.18498666666667,2015-04-15
6901768,206,380,1015.1748589117964,0.00309758625696635,469.47679925906573,37.08042833333333,16.023803333333333,2018-05-19
6901583,198,340,1419.0040190494337,0.00309758625696635,95.21900712679795,-47.059668333333335,102.00996333333332,2017-10-07
6901583,190,220,1213.6139465053163,0.00309758625696635,75.68464266891223,-47.546751666666665,98.52666333333332,2017-09-01
6901583,123,340,3419.647364433659,0.00309758625696635,108.39983711978925,-49.359625,85.21009166666667,2016-11-25
6901583,103,220,1973.6802871554632,0.00309758625696635,436.3467792088788,-44.07412333333333,75.71368333333334,2016-09-22
6901583,160,580,592.8977546362753,0.00309758625696635,118.53563416322957,-47.769245,91.40935333333331,2017-02-21
6901583,159,540,857.8325434792058,0.00309758625696635,64.37834433840551,-47.89245833333333,91.54891333333332,2017-02-19
6902733,60,460,1171.4835492246332,0.00309758625696635,103.88271834495507,42.48829833333333,8.34903,2017-05-19
6901582,142,220,4340.480039067149,0.00309758625696635,673.9606622688981,-40.69706333333333,11.178436666666666,2016-10-20
6901582,184,340,822.6650719816922,0.00309758625696635,132.06299818258313,-38.55023833333333,10.425263333333334,2017-01-28
5904677,8,380,0,0.00309758625696635,61.56460293352937,-51.257,147.741,2016-05-07
5904677,27,300,2060.12427020485,0.00309758625696635,409.6708708437196,-58.08,167.212,2016-11-15
5904677,23,260,1993.6280680841505,0.00309758625696635,9.254501493353743,-55.65,158.622,2016-10-05
5904677,25,380,673.8720047372444,0.00309758625696635,18.868976897619117,-55.7,163.128,2016-10-25
5904471,103,340,453.9010136345555,0.00309758625696635,32.37427578103591,-64.838,6.405,2017-11-07
5904763,24,540,2130.0974757364984,0.00309758625696635,186.34529618046025,-51.91,-143.575,2017-01-10
5904763,11,420,0,0.00309758625696635,0,-50.733,-159.67,2016-08-30
5904856,43,820,308.9488748743332,0.00309758625696635,65.97345580835866,-59,-47.148,2018-02-26
5904856,32,300,539.9768250126772,0.00309758625696635,134.1211107121103,-58.686,-51.582,2017-11-08
5904856,46,900,691.5270208022688,0.00309758625696635,31.58890333300741,-58.797,-42.27,2018-03-28
5905374,22,740,107.2820009062938,0.00309758625696635,8.257645260017291,-64.11883325787888,138.66268696852586,2018-08-29
5906511,61,380,1265.5979050172984,0.00309758625696635,0.20356926063650257,37.144,161.622,2024-01-19
5906511,35,460,0,0.00309758625696635,1145.7070332358376,36.3033,162.0138,2023-04-24
5906511,19,340,1463.9453897221986,0.00309758625696635,27.367247051984148,36.424,142.025,2022-11-10
5906511,18,420,1778.6557627524408,0.00309758625696635,219.09538229531316,35.979,141.904,2022-10-31
5906511,73,420,3163.0421063909457,0.00309758625696635,0,33.8608,163.1172,2024-05-22
5906443,10,300,1655.615666050757,0.00309758625696635,19.726951118814355,-51.4078,155.8356,2023-04-12
5906443,12,460,969.2840064461413,0.00309758625696635,45.00694161729724,-53.2754,156.8843,2023-05-02
5904765,17,260,1244.444613046006,0.00309758625696635,4.686862944708844,-45.237,-172.409,2016-11-13
5904765,91,220,67.48046556065974,0.00309758625696635,1596.2412419615014,-46.21,-169.871,2018-12-16
2903867,6,220,964.9777139562257,0.00309758625696635,46.79280117973152,-64.4299,143.8481,2024-03-17
5906030,145,500,694.4827390055483,0.00309758625696635,148.3989210353014,-47.625,92.689,2023-03-10
5906030,144,420,656.8005579546664,0.00309758625696635,145.16033357041874,-48.292,92.563,2023-02-28
5906030,143,340,111.92113878609268,0.00309758625696635,209.25181420972135,-48.964,91.003,2023-02-17
5906030,148,380,1195.6366582159435,0.00309758625696635,71.0555273509223,-46.115,92.405,2023-04-10
5906030,131,340,103.7656464215733,0.00309758625696635,135.12344804960478,-47.888,76.466,2022-10-16
6901519,116,780,2128.915721837639,0.00309758625696635,57.77626482704903,59.52353333333333,-34.039471666666664,2014-04-26
6901519,30,620,885.08437244579045,0.00309758625696635,743.8576101811088,62.76332769138773,-21.831868741136475,2013-05-25
6901519,134,620,3265.5868806810176,0.00309758625696635,131.88385567249736,59.38108166666667,-31.636288333333333,2014-07-25
6901519,124,420,2440.710116311975,0.00309758625696635,204.4205773177023,59.358716666666666,-33.32984,2014-06-05
6901519,109,500,698.031318631509,0.00309758625696635,68.3473724203165,58.1253,-34.02452666666667,2014-03-22
6901519,164,340,919.0052755371505,0.00309758625696635,87.88414920843961,62.04933833333333,-39.021226666666664,2015-02-20
6901519,128,500,977.4388761082744,0.00309758625696635,165.29967450318404,59.06693666666666,-32.58960666666667,2014-06-25
6901519,114,700,1022.9735011240188,0.00309758625696635,47.34333250013629,59.07232833333333,-33.888218333333334,2014-04-16
6901519,117,820,886.6170258098064,0.00309758625696635,75.59181705593896,59.52795666666667,-34.05856333333333,2014-05-01
6901519,108,460,568.5213112788824,0.00309758625696635,24.34569278328244,58.240741666666665,-34.19541666666667,2014-03-17
6901585,65,420,191.64272520817659,0.00309758625696635,190.2086379066149,-52.458605,33.12251,2015-11-14
5906542,2,220,3132.3461182786996,0.00309758625696635,625.8090023545727,-55.133,-140.935,2022-12-09
5906542,12,540,0,0.00309758625696635,0,-53.425,-133.0439,2023-03-23
5906542,16,380,943.6675013304099,0.00309758625696635,80.83966229448102,-57.758,-123.836,2023-05-04
5906542,57,380,559.0256835201319,0.00309758625696635,15.852414313871046,-60.1433,-104.7587,2024-07-03
5906542,11,340,2627.6029894029243,0.00309758625696635,408.08344249388375,-53.6902,-136.3698,2023-03-13
5906542,17,340,1829.3462935497294,0.00309758625696635,157.47098566524383,-58.2957,-123.9725,2023-05-14
5906542,41,260,2252.1740937425543,0.00309758625696635,289.1120732872631,-60.3567,-114.4756,2024-01-19
5906542,15,260,992.1112517655866,0.00309758625696635,114.91846917686361,-57.2233,-123.7094,2023-04-23
5906542,1,460,0,0.00309758625696635,48.08649655445103,-54.64,-141.814,2022-11-28
5904845,79,340,1162.047560142514,0.00309758625696635,178.938857417129,-49.603,-29.727,2019-03-15
5904845,29,460,0,0.00309758625696635,173.88986713880445,-56.461,-71.741,2017-10-29
5904845,1,420,1446.1749027284545,0.00309758625696635,42.787511657070624,-59.147,-102.937,2017-01-20
5904684,136,260,778.3416521042606,0.00309758625696635,96.65062067996536,-63.209,131.977,2020-03-22
6904113,14,220,876.1806165396931,0.00309758625696635,140.67170575902853,56.9446,-48.98669,2021-09-13
6904113,36,380,778.7722663550622,0.00309758625696635,112.85254452409798,56.1147152859357,-46.26020897153941,2021-10-28
2903455,18,260,59.82643837813794,0.00309758625696635,56.66721766591026,-56.8453,-130.0613,2023-12-03
2903455,38,420,723.8657298615767,0.00309758625696635,24.216826861581843,-55.1823,-120.5655,2024-06-26
5904474,131,460,2575.402602302934,0.00309758625696635,198.26158806570854,-37.467,32.628,2018-02-09
5904474,133,300,1844.112506133197,0.00309758625696635,152.32452718246006,-39.135,33.325,2018-03-01
5903612,69,260,698.8026671533805,0.00309758625696635,4562.266928721093,-43.602,13.415,2013-02-13
6901688,77,260,2240.697163841042,0.00309758625696635,311.7745761955908,-47.71046,39.628303333333335,2015-12-20
6901515,69,420,450.4560389063773,0.00309758625696635,195.56479179807087,64.61372166666666,-28.796975,2014-01-16
6901515,10,540,1953.4853614470169,0.00309758625696635,1225.0410255024399,62.60169,-20.756413333333334,2013-04-28
5904679,14,420,0,0.00309758625696635,97.12849146755903,-54.299,84.701,2016-06-01
5904679,8,300,877.0104796796024,0.00309758625696635,104.86312036459069,-48.899,82.369,2016-03-31
5904682,144,220,2391.287753503877,0.00309758625696635,90.26344103731937,-61.569,173.751,2020-03-21
5904682,126,220,1644.5723970790318,0.00309758625696635,54.35375999796412,-57.17,166.763,2019-09-17
5904682,131,300,793.7590824388928,0.00309758625696635,80.30694772268835,-59.011,173.487,2019-11-08
5904682,2,460,609.0428640255329,0.00309758625696635,254.514722916042,-50.834,90.499,2016-03-12
5904682,125,220,1754.8869132518832,0.00309758625696635,46.85933590650652,-55.416,164.442,2019-09-06
5904682,4,340,899.4135225823893,0.00309758625696635,246.21031899710323,-49.55,90.482,2016-04-02
5904682,129,380,3423.705984506918,0.00309758625696635,409.7978163720465,-59.206,168.592,2019-10-18
6902904,138,340,909.8309232718631,0.00309758625696635,523.0263562734478,35.139026666666666,27.724785,2020-03-17
6902904,122,220,3744.8207815093792,0.00309758625696635,340.6621256397275,35.764541666666666,28.220336666666668,2020-02-07
6902904,37,220,1374.7572567884572,0.00309758625696635,894.4702012742201,35.488665,28.933911666666667,2019-03-13
6902904,41,220,1769.0930040095825,0.00309758625696635,432.5315935186367,35.600946666666665,29.12082,2019-03-25
6902904,28,220,1217.1935406711607,0.00309758625696635,247.61803250691483,35.204793333333335,28.82955,2019-02-14
6902904,124,300,1726.5583418424621,0.00309758625696635,176.32226550512667,35.71095666666667,28.094865,2020-02-13
6902904,31,220,4.637816733198224,0.00309758625696635,365.94718069992086,35.31964166666667,28.999815,2019-02-23
6902904,121,260,792.5161124279871,0.00309758625696635,254.03695139153055,35.79562333333333,28.313776666666666,2020-02-04
5906305,143,500,909.6651344720938,0.00309758625696635,16.221323434287868,-30.5473,-80.0311,2024-09-15
5904686,27,340,3355.837769148883,0.00309758625696635,369.2827959691993,-51.115,98.089,2016-11-12
5904686,28,380,2582.5861987422513,0.00309758625696635,121.29044606952519,-50.59,98.673,2016-11-22
5904686,22,300,1180.8456040718222,0.00309758625696635,53.2026557165989,-51.215,92.988,2016-09-23
5904686,24,220,3645.204850104386,0.00309758625696635,677.4881250669794,-50.715,94.333,2016-10-13
5904686,20,300,1985.628633175946,0.00309758625696635,113.14643355098197,-50.866,93.467,2016-09-03
5904686,26,260,3331.8843678093094,0.00309758625696635,251.3584162743147,-51.608,97.09,2016-11-02
5904661,32,260,2202.8335442310977,0.00309758625696635,459.25206280113224,-53.579,-54.611,2016-11-14
5904661,135,380,1262.4545754403089,0.00309758625696635,29.87186766138023,-45.223,-30.089,2019-10-15
5904661,56,460,2433.9282005624323,0.00309758625696635,692.3756281582274,-46.513,-52.409,2017-07-21
5904661,55,460,1933.729205678087,0.00309758625696635,331.3009322871263,-45.175,-51.666,2017-07-10
6902668,4,380,3669.601604796578,0.00309758625696635,320.78447817222354,69.32998500000001,-60.20148600000001,2016-07-12
6902668,97,380,1967.2154526799957,0.00309758625696635,210.63892039414333,70.8523765,-61.95144933333333,2016-10-27
6902668,90,300,1791.5711356172394,0.00309758625696635,298.47943554834325,70.1932645,-61.60814716666667,2016-10-06
5906315,23,500,1447.2881703732444,0.00309758625696635,35.01595594277655,-50.618,-138.103,2021-08-26
5906315,22,500,1310.1654326587686,0.00309758625696635,17.221640852381366,-51.501,-139.899,2021-08-16
5906315,24,540,2918.676039594294,0.00309758625696635,251.0294821756696,-50.065,-138.418,2021-09-05
4903532,17,220,2254.5310551785087,0.00309758625696635,264.0265493416726,61.1369,-24.8111,2023-10-13
4903532,42,420,558.3500108441013,0.00309758625696635,367.1053150486239,57.7364,-32.6051,2024-06-17
2903864,19,300,1058.8006497212807,0.00309758625696635,43.402086427023754,-47.011,111.1552,2024-09-22
6902953,13,260,4278.6605432606675,0.00309758625696635,2409.533664420679,68.21651310235727,-60.57472317366952,2019-06-07
6902953,27,340,3198.9748162738397,0.00309758625696635,258.7687598922814,67.98745466666666,-60.263159333333334,2019-07-27
6902953,24,260,1501.4978163623896,0.00309758625696635,290.0816475679244,67.9234905,-60.08378066666668,2019-07-24
6902828,206,300,102.28989684742848,0.00309758625696635,77.71511448645936,35.25205727198817,20.607594278713393,2017-07-27
5904683,8,380,334.1043028640361,0.00309758625696635,241.8600181048804,-46.32,95.908,2016-05-15
5904683,133,260,863.0836422598531,0.00309758625696635,31.8395901885754,-52.757,-145.167,2019-11-28
5904683,18,460,879.9668809259116,0.00309758625696635,8.119062928902231,-46.461,103.133,2016-08-26
5904683,49,260,4232.577842713146,0.00309758625696635,109.68202721479265,-50.728,133.281,2017-07-13
5904683,51,220,1611.9588950725265,0.00309758625696635,0.3725079782409349,-51.146,136.094,2017-08-03
5904683,143,420,396.1112372955922,0.00309758625696635,24.50821318506033,-57.697,-125.372,2020-03-11
5904683,166,740,192.21296488292177,0.00309758625696635,59.59625931562745,-50.059,-117.643,2020-11-03
5904683,38,460,1863.2038427624175,0.00309758625696635,32.12476053445323,-49.664,120.633,2017-03-21
5904683,127,420,587.8332767142242,0.00309758625696635,22.975713545032857,-52.676,-158.315,2019-09-27
5904683,142,300,1092.5440797101248,0.00309758625696635,34.64773225879815,-58.21,-124.893,2020-02-29
5904104,152,340,638.0588742094124,0.00309758625696635,49.40512139261335,-60.865,166.213,2015-10-25
1902304,120,380,2177.2959461382197,0.00309758625696635,72.98149223720665,49.2052,-18.5926,2023-03-08
1902304,112,540,672.8646036123087,0.00309758625696635,88.12109384927169,51.661,-17.449,2022-12-17
1902304,150,220,967.9372110678565,0.00309758625696635,55.23926566610131,54.2612,-16.1974,2024-01-09
1902304,172,580,2863.080681287132,0.00309758625696635,175.30004815535747,60.5847,-19.7548,2024-08-18
5905072,31,260,520.8367423716791,0.00309758625696635,90.30407351886778,-50.313,94.127,2017-10-04
5905072,84,380,1138.8905616637505,0.00309758625696635,0.041301781423372215,-53.014,149.19,2019-02-28
5905072,72,500,2160.024760492559,0.00309758625696635,102.10340803654123,-48.969,134.977,2018-11-10
5905072,99,260,283.9467709446514,0.00309758625696635,44.00578673919582,-56.596,169.345,2019-07-27
5905072,107,420,436.92937344530014,0.00309758625696635,45.35740675973426,-54.658,172.278,2019-09-18
5905072,43,260,847.1596485713507,0.00309758625696635,271.8725808243503,-46.909,96.632,2018-02-01
5905072,34,220,622.0540999433787,0.00309758625696635,109.61125612615885,-49.654,92.897,2017-11-03
5905072,29,260,545.4586425834489,0.00309758625696635,7.419906642766043,-50.273,92.537,2017-09-14
5905072,69,260,2497.3183417637924,0.00309758625696635,101.02606994273813,-50.809,131.512,2018-10-11
5905072,123,420,2995.7149920052225,0.00309758625696635,246.83283498706564,-57.998,-175.984,2020-02-06
5905072,41,380,1641.7055894545927,0.00309758625696635,298.63103195172727,-47.67,96.602,2018-01-12
5905103,138,300,9211.639238353595,0.00309758625696635,1256.0736501973263,-56.173,-154.378,2021-11-21
5905103,142,260,1669.738460145951,0.00309758625696635,93.68180383583234,-56.176,-152.433,2021-12-31
5905103,156,380,1504.1610234378447,0.00309758625696635,72.2290489694767,-56.951,-136.254,2022-05-21
5905103,140,380,2883.4776668776153,0.00309758625696635,110.64525025686109,-56.091,-152.428,2021-12-11
5905103,62,340,412.8160604792515,0.00309758625696635,38.90367706191202,-57.647,164.708,2019-10-20
5905103,155,340,2294.694136317255,0.00309758625696635,53.290561056004336,-56.705,-141.376,2022-05-11
5905103,76,380,969.7922317470188,0.00309758625696635,17.214040809092364,-58.559,177.812,2020-03-09
5905103,152,300,964.3181906392562,0.00309758625696635,42.303566271795404,-55.279,-148.033,2022-04-11
5905103,157,260,2651.3289548702182,0.00309758625696635,77.88552802852173,-55.748,-133.59,2022-05-31
5905103,73,380,534.5257775545573,0.00309758625696635,61.824903805153546,-59.154,169.294,2020-02-08
5905103,151,420,0,0.00309758625696635,5.94696598925332,-54.781,-148.115,2022-04-01
5905103,137,260,1723.0855389445426,0.00309758625696635,74.15084670903951,-56.86,-153.62,2021-11-11
5905103,86,300,789.2379558971422,0.00309758625696635,124.00699806185413,-59.111,176.503,2020-06-17
5905103,72,220,1034.731040636663,0.00309758625696635,136.95482301668096,-58.357,166.596,2020-01-29
5904476,36,580,1294.8324842039606,0.00309758625696635,79.6524597333258,-47.89,29.18,2015-11-24
1902453,41,420,2804.15321815522,0.00309758625696635,9.917003383233123,-1.3469,75.5431,2024-07-05
1902453,9,300,2030.8727030432751,0.00309758625696635,199.00663558933348,-1.2002,63.3391,2023-08-20
1902453,29,580,323.05334494188963,0.00309758625696635,44.42090368163359,-0.2914,66.9181,2024-03-07
1902453,14,460,820.4269880545995,0.00309758625696635,50.45373466975321,-1.2552,68.5718,2023-10-09
1902453,3,380,1602.1847149343532,0.00309758625696635,75.23330156923855,-0.8311,64.5613,2023-06-21
5905378,9,420,285.75292692429093,0.00309758625696635,30.316598015312195,-64.655,145.438,2018-05-03
5905378,8,340,1039.7401850068836,0.00309758625696635,127.89591684548269,-64.553,143.715,2018-04-23
6901770,65,300,674.8654700157938,0.00309758625696635,64.81022428436631,34.094921666666664,26.031583333333337,2016-03-12
5906035,145,300,2434.583531463055,0.00309758625696635,88.680370363267,-44.2567,86.1892,2023-04-22
5906035,78,740,1456.280240992625,0.00309758625696635,122.72438083882047,-40.978,36.04,2021-06-19
5906035,127,500,2246.7693638757974,0.00309758625696635,72.8720668501854,-45.076,71.841,2022-10-23
5906035,49,860,900.2167771446286,0.00309758625696635,91.43076754025915,-37.787,29.846,2020-09-01
