CYCLE_NUMBER,PRES_ADJUSTED,LATITUDE,LONGITUDE,TIME,MLD_DEPTH,CONSISTENT_ANOM,SIGN_AOU,SIGN_SPIC,WMO
242,700,-18.845838333333333,-150.67556833333333,2019-10-06,186.27000427246094,0,TRUE,TRUE,6902701
249,700,-19.558866666666667,-150.43192666666667,2019-11-10,217.3000030517578,0,TRUE,TRUE,6902701
5,260,41.09607333333334,5.9699100000000005,2016-05-31,1.7000000476837158,0,TRUE,TRUE,6902733
7,260,41.313095,5.953851666666667,2016-06-06,4.800000190734863,1,TRUE,TRUE,6902733
8,260,41.37261,5.978161666666667,2016-06-11,13.019999504089355,1,TRUE,TRUE,6902733
9,260,41.29971666666667,6.091535,2016-06-16,25.6200008392334,0,TRUE,TRUE,6902733
10,300,41.19022,6.247693333333333,2016-06-21,32.5,0,TRUE,TRUE,6902733
14,220,41.18987333333333,6.116161666666667,2016-07-11,12.5,1,TRUE,TRUE,6902733
16,220,40.98061166666667,6.513458333333333,2016-07-21,1.7000000476837158,1,TRUE,TRUE,6902733
19,340,40.95922,6.644731666666667,2016-08-11,31.80000114440918,1,TRUE,TRUE,6902733
28,340,41.423515,7.6668666666666665,2016-10-07,50.29999923706055,0,TRUE,TRUE,6902733
28,380,41.423515,7.6668666666666665,2016-10-07,50.29999923706055,0,TRUE,TRUE,6902733
43,340,42.014828333333334,7.7583850000000005,2017-01-20,87.70000457763672,1,TRUE,TRUE,6902733
53,420,42.50334333333333,7.837398333333333,2017-03-31,3.8999998569488525,1,TRUE,TRUE,6902733
57,220,42.57991666666667,8.060821666666667,2017-04-28,46.400001525878906,0,TRUE,TRUE,6902733
59,300,42.425758333333334,8.187966666666666,2017-05-12,41.29999923706055,0,TRUE,TRUE,6902733
70,220,42.88646333333333,8.85282,2017-07-28,31.399999618530273,0,TRUE,TRUE,6902733
92,260,-48.312295,72.58367666666666,2017-06-23,240.1199951171875,1,TRUE,TRUE,6902734
110,340,-47.99608666666666,74.92921333333334,2017-09-13,114,1,TRUE,TRUE,6902734
116,260,-48.01016833333333,74.200825,2017-10-01,171.60000610351562,1,TRUE,TRUE,6902734
117,220,-47.929955,74.19792,2017-10-03,66.80000305175781,1,TRUE,TRUE,6902734
117,260,-47.929955,74.19792,2017-10-03,66.80000305175781,1,TRUE,TRUE,6902734
161,220,-49.811931666666666,74.596075,2017-12-30,107.0199966430664,0,TRUE,TRUE,6902734
175,220,-49.390655,73.53274833333333,2018-01-27,37.10000228881836,0,TRUE,TRUE,6902734
177,260,-49.390856666666664,73.51995833333334,2018-01-31,99.5,0,TRUE,TRUE,6902734
199,300,-48.242005,73.94127,2018-05-18,121.12000274658203,1,TRUE,TRUE,6902734
224,220,-50.455985,80.27461,2018-09-14,143.02000427246094,1,TRUE,TRUE,6902734
224,340,-50.455985,80.27461,2018-09-14,143.02000427246094,1,TRUE,TRUE,6902734
225,220,-50.805233333333334,80.16587333333334,2018-09-17,146.12001037597656,1,TRUE,TRUE,6902734
225,340,-50.805233333333334,80.16587333333334,2018-09-17,146.12001037597656,1,TRUE,TRUE,6902734
231,300,-52.29619666666667,81.64303166666667,2018-10-04,196.9199981689453,0,TRUE,TRUE,6902734
243,300,-53.827666666666666,84.93258666666667,2018-10-28,98.69999694824219,0,TRUE,TRUE,6902734
248,220,-55.12461,86.93416,2018-11-07,65.5999984741211,1,TRUE,TRUE,6902734
248,260,-55.12461,86.93416,2018-11-07,65.5999984741211,1,TRUE,TRUE,6902734
250,220,-55.53198,86.50780666666667,2018-11-10,122.22000122070312,1,TRUE,TRUE,6902734
251,300,-55.70233,86.650985,2018-11-13,35.42000198364258,0,TRUE,TRUE,6902734
260,220,-54.267131666666664,86.26338,2018-12-01,113.31999969482422,0,TRUE,TRUE,6902734
264,260,-53.331073333333336,84.788875,2018-12-09,129.6999969482422,0,TRUE,TRUE,6902734
267,340,-52.499745,86.085605,2018-12-15,175.22000122070312,1,TRUE,TRUE,6902734
269,220,-51.38357333333333,87.49025333333333,2018-12-19,59.29999923706055,1,TRUE,TRUE,6902734
269,260,-51.38357333333333,87.49025333333333,2018-12-19,59.29999923706055,1,TRUE,TRUE,6902734
270,340,-50.58871833333333,87.722755,2018-12-21,51.220001220703125,1,TRUE,TRUE,6902734
271,220,-50.136795,88.42070833333334,2018-12-23,143.4199981689453,1,TRUE,TRUE,6902734
271,260,-50.136795,88.42070833333334,2018-12-23,143.4199981689453,1,TRUE,TRUE,6902734
271,340,-50.136795,88.42070833333334,2018-12-23,143.4199981689453,0,TRUE,TRUE,6902734
273,380,-50.77427,88.26736333333334,2018-12-27,79.80000305175781,1,TRUE,TRUE,6902734
273,420,-50.77427,88.26736333333334,2018-12-27,79.80000305175781,1,TRUE,TRUE,6902734
276,380,-49.72006,88.44169166666667,2019-01-02,33.31999969482422,0,TRUE,TRUE,6902734
276,500,-49.72006,88.44169166666667,2019-01-02,33.31999969482422,1,TRUE,TRUE,6902734
279,260,-50.63964166666667,88.741945,2019-01-07,66.9000015258789,0,TRUE,TRUE,6902734
280,300,-50.26779833333333,88.31276666666666,2019-01-10,63.10000228881836,0,TRUE,TRUE,6902734
280,420,-50.26779833333333,88.31276666666666,2019-01-10,63.10000228881836,0,TRUE,TRUE,6902734
281,300,-49.816428333333334,88.50441666666667,2019-01-12,102.69999694824219,0,TRUE,TRUE,6902734
282,380,-49.67386166666667,88.87068833333333,2019-01-14,110.30000305175781,0,TRUE,TRUE,6902734
283,300,-49.72071,89.57132833333333,2019-01-16,109.30000305175781,0,TRUE,TRUE,6902734
284,340,-50.086018333333335,90.23585333333334,2019-01-17,86.9000015258789,1,TRUE,TRUE,6902734
285,220,-50.55144333333333,90.38912833333333,2019-01-20,80.0999984741211,1,TRUE,TRUE,6902734
285,340,-50.55144333333333,90.38912833333333,2019-01-20,80.0999984741211,0,TRUE,TRUE,6902734
289,340,-50.872778333333336,88.60858166666667,2019-01-28,79.19999694824219,0,TRUE,TRUE,6902734
289,500,-50.872778333333336,88.60858166666667,2019-01-28,79.19999694824219,1,TRUE,TRUE,6902734
293,220,-50.62929666666667,89.936395,2019-02-11,89.62000274658203,0,TRUE,TRUE,6902734
293,340,-50.62929666666667,89.936395,2019-02-11,89.62000274658203,0,TRUE,TRUE,6902734
293,380,-50.62929666666667,89.936395,2019-02-11,89.62000274658203,0,TRUE,TRUE,6902734
296,220,-51.203975,91.41380166666667,2019-02-26,90.5,0,TRUE,TRUE,6902734
297,580,-50.87630333333333,91.06454,2019-03-03,137.1999969482422,1,TRUE,TRUE,6902734
298,340,-51.118545,91.03134166666666,2019-03-08,118.22000122070312,0,TRUE,TRUE,6902734
298,380,-51.118545,91.03134166666666,2019-03-08,118.22000122070312,0,TRUE,TRUE,6902734
307,620,-48.74789666666667,97.57959666666666,2019-04-22,51.900001525878906,0,TRUE,TRUE,6902734
308,220,-48.695541666666664,97.48713666666667,2019-04-27,153.4199981689453,1,TRUE,TRUE,6902734
309,300,-48.838945,98.04181666666666,2019-05-02,141.6199951171875,1,TRUE,TRUE,6902734
310,260,-49.208663333333334,98.13053333333333,2019-05-07,106.31999969482422,1,TRUE,TRUE,6902734
310,420,-49.208663333333334,98.13053333333333,2019-05-07,106.31999969482422,1,TRUE,TRUE,6902734
311,260,-49.30905833333333,98.349655,2019-05-12,126.0999984741211,1,TRUE,TRUE,6902734
312,260,-49.5526,98.45543833333333,2019-05-17,101.72000122070312,1,TRUE,TRUE,6902734
315,260,-49.18738333333334,97.24497166666667,2019-06-01,109.9000015258789,1,TRUE,TRUE,6902734
315,420,-49.18738333333334,97.24497166666667,2019-06-01,109.9000015258789,1,TRUE,TRUE,6902734
316,420,-48.932273333333335,97.46203333333334,2019-06-06,105.4000015258789,1,TRUE,TRUE,6902734
317,460,-48.64968833333333,97.61714833333333,2019-06-11,158.8000030517578,1,TRUE,TRUE,6902734
317,540,-48.64968833333333,97.61714833333333,2019-06-11,158.8000030517578,1,TRUE,TRUE,6902734
320,700,-47.914355,97.91968333333334,2019-06-26,135.4199981689453,1,TRUE,TRUE,6902734
321,380,-47.940376666666666,97.796405,2019-07-01,165.59999084472656,1,TRUE,TRUE,6902734
323,260,-47.68341,98.10478166666667,2019-07-11,148.9199981689453,1,TRUE,TRUE,6902734
323,380,-47.68341,98.10478166666667,2019-07-11,148.9199981689453,1,TRUE,TRUE,6902734
329,300,-46.76365666666667,97.40368333333333,2019-08-10,201.39999389648438,0,TRUE,TRUE,6902734
329,580,-46.76365666666667,97.40368333333333,2019-08-10,201.39999389648438,0,TRUE,TRUE,6902734
333,300,-46.64512,97.99558999999999,2019-08-30,220.72000122070312,0,TRUE,TRUE,6902734
334,300,-46.461513333333336,98.13223166666667,2019-09-04,232.1999969482422,0,TRUE,TRUE,6902734
335,380,-46.37277,98.03779833333333,2019-09-07,215.8000030517578,0,TRUE,TRUE,6902734
338,420,-46.020046666666666,97.467415,2019-09-16,210.1999969482422,1,TRUE,TRUE,6902734
340,300,-46.01052166666667,97.20635,2019-09-22,212.09999084472656,0,TRUE,TRUE,6902734
350,260,-45.91903833333333,97.55761166666667,2019-10-15,169,1,TRUE,TRUE,6902734
355,260,-45.99416333333333,97.922075,2019-10-25,126.41999816894531,1,TRUE,TRUE,6902734
355,420,-45.99416333333333,97.922075,2019-10-25,126.41999816894531,1,TRUE,TRUE,6902734
359,220,-46.13498166666667,98.217725,2019-11-02,112.72000122070312,0,TRUE,TRUE,6902734
370,220,-46.29342666666667,99.863385,2019-11-24,72.5199966430664,0,TRUE,TRUE,6902734
370,620,-46.29342666666667,99.863385,2019-11-24,72.5199966430664,0,TRUE,TRUE,6902734
371,220,-46.281425,100.041815,2019-11-26,74.220001220703125,1,TRUE,TRUE,6902734
373,220,-46.17212333333333,100.61191,2019-11-30,45.720001220703125,0,TRUE,TRUE,6902734
373,300,-46.17212333333333,100.61191,2019-11-30,45.720001220703125,0,TRUE,TRUE,6902734
374,260,-45.99539166666667,101.08838833333333,2019-12-02,32.41999816894531,0,TRUE,TRUE,6902734
375,300,-45.723765,101.68103333333333,2019-12-04,29.020000457763672,0,TRUE,TRUE,6902734
375,420,-45.723765,101.68103333333333,2019-12-04,29.020000457763672,1,TRUE,TRUE,6902734
376,380,-45.482868333333336,102.37960666666666,2019-12-06,20.520000457763672,0,TRUE,TRUE,6902734
376,420,-45.482868333333336,102.37960666666666,2019-12-06,20.520000457763672,0,TRUE,TRUE,6902734
378,380,-45.976215,103.61270666666667,2019-12-10,23,0,TRUE,TRUE,6902734
379,260,-46.50039666666667,104.27182333333333,2019-12-12,24.020000457763672,0,TRUE,TRUE,6902734
379,380,-46.50039666666667,104.27182333333333,2019-12-12,24.020000457763672,0,TRUE,TRUE,6902734
380,260,-46.852291666666666,104.83668333333334,2019-12-14,26.600000381469727,0,TRUE,TRUE,6902734
380,300,-46.852291666666666,104.83668333333334,2019-12-14,26.600000381469727,0,TRUE,TRUE,6902734
380,380,-46.852291666666666,104.83668333333334,2019-12-14,26.600000381469727,1,TRUE,TRUE,6902734
381,260,-46.970951666666664,105.31281333333334,2019-12-16,32.20000076293945,0,TRUE,TRUE,6902734
381,380,-46.970951666666664,105.31281333333334,2019-12-16,32.20000076293945,1,TRUE,TRUE,6902734
382,220,-46.892493333333334,105.86841166666666,2019-12-18,29.600000381469727,0,TRUE,TRUE,6902734
382,260,-46.892493333333334,105.86841166666666,2019-12-18,29.600000381469727,0,TRUE,TRUE,6902734
383,220,-46.60395833333333,106.57258,2019-12-20,41.80000305175781,0,TRUE,TRUE,6902734
384,260,-46.26415,107.26243833333334,2019-12-22,47.20000076293945,0,TRUE,TRUE,6902734
384,380,-46.26415,107.26243833333334,2019-12-22,47.20000076293945,0,TRUE,TRUE,6902734
385,300,-46.06785,107.82135333333333,2019-12-24,71,0,TRUE,TRUE,6902734
386,340,-46.09226666666667,108.33223,2019-12-26,65.4000015258789,1,TRUE,TRUE,6902734
29,220,-52.369888333333336,68.211595,2016-11-29,89.720001220703125,1,TRUE,TRUE,6902735
29,260,-52.369888333333336,68.211595,2016-11-29,89.720001220703125,1,TRUE,TRUE,6902735
49,220,-53.48567,67.810059999999993,2017-01-10,103.0999984741211,0,TRUE,TRUE,6902735
68,220,-53.9199,67.86231333333333,2017-02-17,128.1999969482422,0,TRUE,TRUE,6902735
93,220,-53.75429833333333,68.869335,2017-05-27,151.4199981689453,1,TRUE,TRUE,6902735
93,260,-53.75429833333333,68.869335,2017-05-27,151.4199981689453,1,TRUE,TRUE,6902735
224,220,-51.832226666666664,82.166015,2018-07-02,79.19999694824219,0,TRUE,TRUE,6902735
225,340,-51.69386,82.95692333333334,2018-07-07,169.02000427246094,1,TRUE,TRUE,6902735
225,380,-51.69386,82.95692333333334,2018-07-07,169.02000427246094,1,TRUE,TRUE,6902735
228,300,-51.202345,83.56530333333333,2018-07-22,216.6999969482422,1,TRUE,TRUE,6902735
228,500,-51.202345,83.56530333333333,2018-07-22,216.6999969482422,1,TRUE,TRUE,6902735
229,220,-51.46405,83.63094,2018-07-27,185.5,1,TRUE,TRUE,6902735
230,220,-52.18696,83.613395,2018-08-01,114.5199966430664,1,TRUE,TRUE,6902735
230,260,-52.18696,83.613395,2018-08-01,114.5199966430664,1,TRUE,TRUE,6902735
233,460,-52.80350833333333,88.38238833333334,2018-08-16,228.72000122070312,1,TRUE,TRUE,6902735
234,420,-52.78635333333333,89.26471666666667,2018-08-21,214.4199981689453,1,TRUE,TRUE,6902735
238,220,-53.377835,89.007445,2018-09-08,184.3000030517578,1,TRUE,TRUE,6902735
238,380,-53.377835,89.007445,2018-09-08,184.3000030517578,1,TRUE,TRUE,6902735
239,340,-53.92490166666666,88.92682833333333,2018-09-11,228.1999969482422,1,TRUE,TRUE,6902735
239,380,-53.92490166666666,88.92682833333333,2018-09-11,228.1999969482422,1,TRUE,TRUE,6902735
239,460,-53.92490166666666,88.92682833333333,2018-09-11,228.1999969482422,0,TRUE,TRUE,6902735
240,300,-53.95905,89.30144166666666,2018-09-14,254.10000610351562,1,TRUE,TRUE,6902735
240,340,-53.95905,89.30144166666666,2018-09-14,254.10000610351562,1,TRUE,TRUE,6902735
240,420,-53.95905,89.30144166666666,2018-09-14,254.10000610351562,1,TRUE,TRUE,6902735
240,500,-53.95905,89.30144166666666,2018-09-14,254.10000610351562,1,TRUE,TRUE,6902735
246,300,-53.71586833333333,88.43575333333334,2018-10-02,214.60000610351562,0,TRUE,TRUE,6902735
249,380,-53.78051,89.09523333333334,2018-10-08,68.12000274658203,1,TRUE,TRUE,6902735
249,420,-53.78051,89.09523333333334,2018-10-08,68.12000274658203,1,TRUE,TRUE,6902735
250,340,-53.800095,89.38171833333334,2018-10-10,196.10000610351562,1,TRUE,TRUE,6902735
251,380,-53.90608,89.92087166666667,2018-10-12,277.6000061035156,0,TRUE,TRUE,6902735
252,260,-54.108695,90.53041666666667,2018-10-14,238.5,1,TRUE,TRUE,6902735
254,260,-54.25720333333334,91.32631333333333,2018-10-18,167.4199981689453,1,TRUE,TRUE,6902735
256,380,-53.934916666666666,92.53468166666667,2018-10-22,283.20001220703125,1,TRUE,TRUE,6902735
257,220,-53.806731666666664,92.79941666666667,2018-10-23,93.30000305175781,1,TRUE,TRUE,6902735
257,340,-53.806731666666664,92.79941666666667,2018-10-23,93.30000305175781,0,TRUE,TRUE,6902735
258,300,-53.644153333333335,92.77658666666666,2018-10-26,176.52000427246094,1,TRUE,TRUE,6902735
258,340,-53.644153333333335,92.77658666666666,2018-10-26,176.52000427246094,1,TRUE,TRUE,6902735
259,260,-53.561146666666666,92.53115,2018-10-28,219.5,1,TRUE,TRUE,6902735
259,300,-53.561146666666666,92.53115,2018-10-28,219.5,1,TRUE,TRUE,6902735
260,420,-53.605311666666665,92.32179166666667,2018-10-30,347.79998779296875,1,TRUE,TRUE,6902735
262,260,-53.996806666666664,92.27127666666667,2018-11-03,182.10000610351562,1,TRUE,TRUE,6902735
262,380,-53.996806666666664,92.27127666666667,2018-11-03,182.10000610351562,0,TRUE,TRUE,6902735
265,300,-54.835568333333335,93.75190166666667,2018-11-09,229,1,TRUE,TRUE,6902735
265,500,-54.835568333333335,93.75190166666667,2018-11-09,229,1,TRUE,TRUE,6902735
270,340,-55.077526666666664,93.26912,2018-11-19,180.8000030517578,1,TRUE,TRUE,6902735
270,420,-55.077526666666664,93.26912,2018-11-19,180.8000030517578,0,TRUE,TRUE,6902735
270,460,-55.077526666666664,93.26912,2018-11-19,180.8000030517578,1,TRUE,TRUE,6902735
272,460,-55.407315,93.59948333333334,2018-11-23,406.1999816894531,1,TRUE,TRUE,6902735
276,260,-55.87099833333333,97.340745,2018-12-01,236.60000610351562,1,TRUE,TRUE,6902735
282,260,-56.16269166666667,95.51926,2018-12-13,158.52000427246094,1,TRUE,TRUE,6902735
282,420,-56.16269166666667,95.51926,2018-12-13,158.52000427246094,1,TRUE,TRUE,6902735
283,260,-56.53218,96.03257833333333,2018-12-15,106.5999984741211,1,TRUE,TRUE,6902735
283,460,-56.53218,96.03257833333333,2018-12-15,106.5999984741211,1,TRUE,TRUE,6902735
285,220,-56.29546666666667,97.264015,2018-12-19,97.5999984741211,1,TRUE,TRUE,6902735
285,420,-56.29546666666667,97.264015,2018-12-19,97.5999984741211,1,TRUE,TRUE,6902735
287,300,-55.778261666666666,96.35086833333334,2018-12-23,107.80000305175781,1,TRUE,TRUE,6902735
287,340,-55.778261666666666,96.35086833333334,2018-12-23,107.80000305175781,1,TRUE,TRUE,6902735
293,220,-56.47043,94.14306333333333,2019-01-04,91.5999984741211,0,TRUE,TRUE,6902735
312,380,-54.98572,93.43389,2019-02-11,84.4000015258789,1,TRUE,TRUE,6902735
314,380,-55.55334833333333,93.85300333333333,2019-02-14,78.5999984741211,1,TRUE,TRUE,6902735
317,260,-56.18400833333333,93.70568666666667,2019-02-21,85.720001220703125,1,TRUE,TRUE,6902735
334,220,-56.10460666666667,95.02484666666666,2019-04-27,151.82000732421875,1,TRUE,TRUE,6902735
334,340,-56.10460666666667,95.02484666666666,2019-04-27,151.82000732421875,0,TRUE,TRUE,6902735
360,460,-54.863838333333334,95.25369333333333,2019-09-04,186.6999969482422,1,TRUE,TRUE,6902735
362,220,-54.816658333333336,94.80847166666666,2019-09-10,158.39999389648438,1,TRUE,TRUE,6902735
84,220,-49.527155,76.33614333333334,2017-04-07,114.41999816894531,0,TRUE,TRUE,6902736
84,260,-49.527155,76.33614333333334,2017-04-07,114.41999816894531,0,TRUE,TRUE,6902736
94,220,-48.82876666666667,78.25098666666666,2017-05-27,185.8000030517578,0,TRUE,TRUE,6902736
94,380,-48.82876666666667,78.25098666666666,2017-05-27,185.8000030517578,1,TRUE,TRUE,6902736
102,580,-48.487025,79.01494166666667,2017-07-06,155.60000610351562,1,TRUE,TRUE,6902736
105,380,-47.875946666666664,79.70355166666667,2017-07-21,137.52000427246094,1,TRUE,TRUE,6902736
90,220,-49.395318333333336,76.34043333333334,2017-05-07,120.41999816894531,0,TRUE,TRUE,6902737
90,300,-49.395318333333336,76.34043333333334,2017-05-07,120.41999816894531,0,TRUE,TRUE,6902737
90,420,-49.395318333333336,76.34043333333334,2017-05-07,120.41999816894531,1,TRUE,TRUE,6902737
92,220,-49.01300666666667,77.03331833333333,2017-05-17,115.22000122070312,0,TRUE,TRUE,6902737
92,340,-49.01300666666667,77.03331833333333,2017-05-17,115.22000122070312,0,TRUE,TRUE,6902737
102,500,-49.075315,79.28769833333334,2017-07-06,134.09999084472656,0,TRUE,TRUE,6902737
107,220,-49.399076666666666,79.43635333333333,2017-07-31,167.59999084472656,1,TRUE,TRUE,6902737
110,340,-48.582701666666665,79.07866333333334,2017-08-15,232.3000030517578,1,TRUE,TRUE,6902737
112,300,-50.59621,78.94675,2017-08-25,131.9199981689453,1,TRUE,TRUE,6902737
113,260,-51.58978833333333,78.90407666666667,2017-08-30,196.22000122070312,1,TRUE,TRUE,6902737
115,380,-51.74393166666667,79.810745,2017-09-07,128.62001037597656,1,TRUE,TRUE,6902737
115,500,-51.74393166666667,79.810745,2017-09-07,128.62001037597656,1,TRUE,TRUE,6902737
116,220,-51.62922666666667,80.41675166666667,2017-09-10,122.0199966430664,1,TRUE,TRUE,6902737
116,340,-51.62922666666667,80.41675166666667,2017-09-10,122.0199966430664,1,TRUE,TRUE,6902737
117,260,-51.34092833333333,80.886,2017-09-13,136.4199981689453,1,TRUE,TRUE,6902737
118,260,-51.064135,81.1542,2017-09-16,55.720001220703125,1,TRUE,TRUE,6902737
119,220,-50.82033,81.33647,2017-09-19,145.22000122070312,1,TRUE,TRUE,6902737
119,260,-50.82033,81.33647,2017-09-19,145.22000122070312,1,TRUE,TRUE,6902737
120,220,-50.298645,81.36168,2017-09-22,70.69999694824219,0,TRUE,TRUE,6902737
121,300,-49.698528333333336,81.61014666666667,2017-09-25,49.31999969482422,0,TRUE,TRUE,6902737
121,540,-49.698528333333336,81.61014666666667,2017-09-25,49.31999969482422,1,TRUE,TRUE,6902737
122,260,-49.36920333333333,82.30803666666667,2017-09-28,66.5,1,TRUE,TRUE,6902737
124,340,-50.258045,82.804775,2017-10-03,93.5999984741211,1,TRUE,TRUE,6902737
125,260,-50.321266666666666,82.26410333333334,2017-10-05,96,0,TRUE,TRUE,6902737
126,260,-50.121183333333335,81.98971666666667,2017-10-07,143.1999969482422,1,TRUE,TRUE,6902737
131,220,-50.018588333333334,83.03270666666667,2017-10-17,106.5999984741211,1,TRUE,TRUE,6902737
131,260,-50.018588333333334,83.03270666666667,2017-10-17,106.5999984741211,1,TRUE,TRUE,6902737
134,260,-49.94039166666666,81.87017,2017-10-23,127.31999969482422,1,TRUE,TRUE,6902737
136,220,-49.682633333333335,82.46526166666666,2017-10-27,141.29998779296875,1,TRUE,TRUE,6902737
136,260,-49.682633333333335,82.46526166666666,2017-10-27,141.29998779296875,1,TRUE,TRUE,6902737
137,220,-49.871015,82.97187666666667,2017-10-29,108.30000305175781,0,TRUE,TRUE,6902737
137,260,-49.871015,82.97187666666667,2017-10-29,108.30000305175781,1,TRUE,TRUE,6902737
137,300,-49.871015,82.97187666666667,2017-10-29,108.30000305175781,1,TRUE,TRUE,6902737
138,220,-50.175243333333334,83.25645166666666,2017-10-31,136.02000427246094,0,TRUE,TRUE,6902737
138,260,-50.175243333333334,83.25645166666666,2017-10-31,136.02000427246094,0,TRUE,TRUE,6902737
138,460,-50.175243333333334,83.25645166666666,2017-10-31,136.02000427246094,1,TRUE,TRUE,6902737
139,340,-50.452623333333335,83.34235333333334,2017-11-02,166.89999389648438,1,TRUE,TRUE,6902737
139,540,-50.452623333333335,83.34235333333334,2017-11-02,166.89999389648438,1,TRUE,TRUE,6902737
140,340,-50.60171666666667,83.209725,2017-11-03,175.39999389648438,1,TRUE,TRUE,6902737
140,460,-50.60171666666667,83.209725,2017-11-03,175.39999389648438,1,TRUE,TRUE,6902737
145,220,-49.92849833333333,84.12628833333333,2017-11-14,105.5999984741211,0,TRUE,TRUE,6902737
145,340,-49.92849833333333,84.12628833333333,2017-11-14,105.5999984741211,1,TRUE,TRUE,6902737
146,220,-50.58813833333333,84.26294,2017-11-16,38.5,0,TRUE,TRUE,6902737
146,260,-50.58813833333333,84.26294,2017-11-16,38.5,1,TRUE,TRUE,6902737
146,300,-50.58813833333333,84.26294,2017-11-16,38.5,1,TRUE,TRUE,6902737
147,220,-50.867731666666664,83.96103666666667,2017-11-18,44.52000045776367,0,TRUE,TRUE,6902737
147,300,-50.867731666666664,83.96103666666667,2017-11-18,44.52000045776367,1,TRUE,TRUE,6902737
150,300,-50.773775,83.30105333333333,2017-11-24,98.0999984741211,0,TRUE,TRUE,6902737
151,220,-50.733405,83.49089833333333,2017-11-26,92.30000305175781,1,TRUE,TRUE,6902737
152,260,-50.888235,83.57534333333334,2017-11-27,198.89999389648438,1,TRUE,TRUE,6902737
172,220,-52.813291666666665,81.51257166666667,2018-01-06,93.5,0,TRUE,TRUE,6902737
180,260,-52.509665,83.3846,2018-01-22,67.220001220703125,0,TRUE,TRUE,6902737
181,220,-52.68019666666667,83.52890166666667,2018-01-25,78.31999969482422,0,TRUE,TRUE,6902737
181,380,-52.68019666666667,83.52890166666667,2018-01-25,78.31999969482422,1,TRUE,TRUE,6902737
186,300,-53.31572333333333,86.36084166666667,2018-02-04,39.31999969482422,0,TRUE,TRUE,6902737
186,340,-53.31572333333333,86.36084166666667,2018-02-04,39.31999969482422,1,TRUE,TRUE,6902737
187,260,-53.018155,87.139355,2018-02-06,37.5,0,TRUE,TRUE,6902737
187,340,-53.018155,87.139355,2018-02-06,37.5,1,TRUE,TRUE,6902737
188,300,-52.923066666666664,87.90981166666667,2018-02-08,52.70000076293945,0,TRUE,TRUE,6902737
188,500,-52.923066666666664,87.90981166666667,2018-02-08,52.70000076293945,1,TRUE,TRUE,6902737
190,460,-53.11546833333333,89.42418,2018-02-12,79.81999969482422,1,TRUE,TRUE,6902737
191,500,-53.168855,89.89175833333333,2018-02-14,94.9000015258789,1,TRUE,TRUE,6902737
193,500,-53.663473333333336,90.35987,2018-02-18,42.29999923706055,1,TRUE,TRUE,6902737
194,220,-53.78284166666667,90.03092166666667,2018-02-20,106.5999984741211,0,TRUE,TRUE,6902737
194,420,-53.78284166666667,90.03092166666667,2018-02-20,106.5999984741211,1,TRUE,TRUE,6902737
196,340,-53.70534,89.19604333333334,2018-02-24,76.19999694824219,1,TRUE,TRUE,6902737
197,340,-53.79703666666666,88.85570833333334,2018-02-26,71.30000305175781,0,TRUE,TRUE,6902737
204,500,-53.94487,90.38103166666667,2018-03-22,138.1999969482422,1,TRUE,TRUE,6902737
207,340,-54.35808166666666,91.680495,2018-04-03,12,1,TRUE,TRUE,6902737
208,220,-53.89503166666667,92.365215,2018-04-08,127.62000274658203,0,TRUE,TRUE,6902737
208,260,-53.89503166666667,92.365215,2018-04-08,127.62000274658203,1,TRUE,TRUE,6902737
209,260,-53.721575,93.17096,2018-04-13,135.52000427246094,1,TRUE,TRUE,6902737
209,380,-53.721575,93.17096,2018-04-13,135.52000427246094,1,TRUE,TRUE,6902737
211,340,-53.76849333333333,93.15668666666667,2018-04-23,131.82000732421875,1,TRUE,TRUE,6902737
215,300,-53.07476333333334,93.25748,2018-05-13,128.52000427246094,1,TRUE,TRUE,6902737
217,220,-53.406868333333335,94.00933333333333,2018-05-23,150.70001220703125,0,TRUE,TRUE,6902737
218,300,-53.70426666666667,94.24748,2018-05-28,174,1,TRUE,TRUE,6902737
226,260,-53.52066333333333,95.46044,2018-07-07,175.10000610351562,0,TRUE,TRUE,6902737
226,340,-53.52066333333333,95.46044,2018-07-07,175.10000610351562,1,TRUE,TRUE,6902737
227,460,-53.63102666666666,95.14499166666667,2018-07-12,161.3000030517578,1,TRUE,TRUE,6902737
230,420,-54.12327833333333,94.49453333333334,2018-07-27,235.1999969482422,1,TRUE,TRUE,6902737
239,620,-55.019598333333334,94.02213333333333,2018-09-08,191.3000030517578,1,TRUE,TRUE,6902737
240,340,-55.023801666666664,94.51952166666666,2018-09-11,260.8999938964844,1,TRUE,TRUE,6902737
12,220,-52.24490333333333,67.04895833333333,2016-10-30,219.89999389648438,1,TRUE,TRUE,6902739
12,260,-52.24490333333333,67.04895833333333,2016-10-30,219.89999389648438,1,TRUE,TRUE,6902739
28,220,-52.34249833333333,68.05773166666667,2016-11-26,89.0999984741211,1,TRUE,TRUE,6902739
33,260,-52.614106666666665,68.21657333333333,2016-12-07,84.81999969482422,1,TRUE,TRUE,6902739
37,220,-52.80314,68.15316833333333,2016-12-15,87,0,TRUE,TRUE,6902739
39,220,-52.92232333333333,68.08979666666667,2016-12-19,103,0,TRUE,TRUE,6902739
91,220,-53.762105,68.65079833333333,2017-05-17,149.09999084472656,1,TRUE,TRUE,6902739
