CYCLE_NUMBER,PRES_ADJUSTED,LATITUDE,LONGITUDE,TIME,MLD_DEPTH,CONSISTENT_ANOM,SIGN_AOU,SIGN_SPIC,WMO
42,660,-48.731,-120.155,2022-03-07,66.63999938964844,0,TRUE,TRUE,5906316
7,220,-57.528,-144.522,2021-03-28,77.20999908447266,0,TRUE,TRUE,5906317
21,260,-58.621,-129.919,2021-08-15,96.56999969482422,1,TRUE,TRUE,5906317
24,420,-57.892,-127.024,2021-09-14,182.24000549316406,1,TRUE,TRUE,5906317
24,460,-57.892,-127.024,2021-09-14,182.24000549316406,1,TRUE,TRUE,5906317
24,500,-57.892,-127.024,2021-09-14,182.24000549316406,1,TRUE,TRUE,5906317
25,340,-58.361,-126.438,2021-09-24,192.0699920654297,1,TRUE,TRUE,5906317
27,420,-59.587,-125.518,2021-10-14,341.4100036621094,1,TRUE,TRUE,5906317
27,460,-59.587,-125.518,2021-10-14,341.4100036621094,1,TRUE,TRUE,5906317
28,500,-59.178,-123.546,2021-10-24,142.42999267578125,0,TRUE,TRUE,5906317
32,260,-59.169,-123.374,2021-12-04,171.50999450683594,1,TRUE,TRUE,5906317
33,500,-58.449,-124.676,2021-12-14,95.31999969482422,1,TRUE,TRUE,5906317
35,540,-58.389,-123.18,2022-01-03,87.31999969482422,0,TRUE,TRUE,5906317
36,420,-59.292,-122.26,2022-01-13,112.02999877929688,1,TRUE,TRUE,5906317
40,420,-60.068,-120.395,2022-02-22,112.09000396728516,1,TRUE,TRUE,5906317
41,420,-60.003,-119.857,2022-03-04,122.51000213623047,1,TRUE,TRUE,5906317
72,420,-60.146,-116.418,2023-01-10,72.18999481201172,0,TRUE,TRUE,5906317
73,460,-59.856,-115.319,2023-01-20,67.44000244140625,0,TRUE,TRUE,5906317
76,340,-60.186,-109.579,2023-02-20,111.9000015258789,1,TRUE,TRUE,5906317
76,420,-60.186,-109.579,2023-02-20,111.9000015258789,1,TRUE,TRUE,5906317
77,460,-59.551,-109.483,2023-03-02,141.92999267578125,1,TRUE,TRUE,5906317
77,620,-59.551,-109.483,2023-03-02,141.92999267578125,0,TRUE,TRUE,5906317
79,420,-59.267,-108.414,2023-03-22,172.24000549316406,1,TRUE,TRUE,5906317
80,460,-59.671,-107.516,2023-04-01,162.29998779296875,1,TRUE,TRUE,5906317
81,380,-60.302,-106.508,2023-04-11,162.16000366210938,1,TRUE,TRUE,5906317
81,420,-60.302,-106.508,2023-04-11,162.16000366210938,1,TRUE,TRUE,5906317
82,300,-60.941,-105.381,2023-04-21,152.02000427246094,1,TRUE,TRUE,5906317
82,420,-60.941,-105.381,2023-04-21,152.02000427246094,1,TRUE,TRUE,5906317
83,420,-60.766,-103.728,2023-05-01,181.6599884033203,1,TRUE,TRUE,5906317
84,420,-60.169,-102.633,2023-05-11,152.13999938964844,1,TRUE,TRUE,5906317
88,380,-61.409,-101.31,2023-06-20,271.1600036621094,1,TRUE,TRUE,5906317
99,460,-62.061,-100.482,2023-10-10,331.75,0,TRUE,TRUE,5906317
106,420,-62.187,-98.717,2023-12-20,76.81000518798828,0,TRUE,TRUE,5906317
108,300,-63.002,-98.088,2024-01-10,96.94000244140625,1,TRUE,TRUE,5906317
109,260,-63.788,-98.069,2024-01-20,22.46000099182129,1,TRUE,TRUE,5906317
109,420,-63.788,-98.069,2024-01-20,22.46000099182129,0,TRUE,TRUE,5906317
113,220,-63.041,-93.719,2024-02-29,72.279998779296875,1,TRUE,TRUE,5906317
113,420,-63.041,-93.719,2024-02-29,72.279998779296875,0,TRUE,TRUE,5906317
126,420,-61.324,-83.401,2024-07-10,272.1200256347656,1,TRUE,TRUE,5906317
128,420,-60.886,-77.419,2024-07-30,272.1400146484375,1,TRUE,TRUE,5906317
4,420,37.666,-54.472,2021-04-24,7.860000133514404,1,TRUE,TRUE,5906342
4,460,37.666,-54.472,2021-04-24,7.860000133514404,1,TRUE,TRUE,5906342
92,540,32.22,-48.582,2023-10-01,41.72999954223633,0,TRUE,TRUE,5906435
32,220,43.89,-47.83,2022-03-18,41.72999954223633,1,TRUE,TRUE,5906438
36,220,42.658,-49.146,2022-04-27,42.220001220703125,1,TRUE,TRUE,5906438
39,620,41.305,-48.477,2022-05-28,301.4800109863281,0,TRUE,TRUE,5906438
66,420,39.879,-44.248,2023-02-23,301.989990234375,1,TRUE,TRUE,5906438
74,380,39.974,-41.796,2023-05-15,41.83000183105469,1,TRUE,TRUE,5906438
86,220,43.644,-48.416,2023-09-13,7.96999979019165,0,TRUE,TRUE,5906438
116,420,45.983,-36.946,2024-05-23,21.75,0,TRUE,TRUE,5906440
16,420,35.593,-123.818,2021-04-11,96.6500015258789,1,TRUE,TRUE,5906441
10,620,-51.4078,155.8356,2023-04-12,122.19999694824219,NA,TRUE,TRUE,5906443
12,660,-53.2754,156.8843,2023-05-02,476.3699951171875,0,TRUE,TRUE,5906443
13,620,-53.3341,157.9551,2023-05-12,198.22000122070312,0,TRUE,TRUE,5906443
39,580,-52.5459,166.2928,2024-01-26,94.55999755859375,NA,TRUE,TRUE,5906443
13,540,-51.3871,-154.2584,2023-03-31,54.130001068115234,NA,TRUE,TRUE,5906444
13,580,-51.3871,-154.2584,2023-03-31,54.130001068115234,NA,TRUE,TRUE,5906444
14,620,-51.4072,-154.5579,2023-04-10,64.029998779296875,NA,TRUE,TRUE,5906444
22,260,20.288,-137.083,2022-06-28,26.55000114440918,0,TRUE,TRUE,5906469
26,220,19.429,-138.939,2022-08-08,61.71999740600586,0,TRUE,TRUE,5906469
46,260,18.043,-140.884,2023-03-01,171.97999572753906,0,TRUE,TRUE,5906469
51,260,17.936,-135.8027,2023-04-22,140.40000915527344,0,TRUE,TRUE,5906469
55,220,18.0807,-135.8255,2023-06-02,141.6999969482422,0,TRUE,TRUE,5906469
9,220,19.731,-136.648,2022-02-16,81.94000244140625,0,TRUE,TRUE,5906470
11,220,19.392,-136.114,2022-03-09,96.779998779296875,0,TRUE,TRUE,5906470
28,260,19.26,-137.521,2022-08-31,41.86000061035156,0,TRUE,TRUE,5906470
37,260,19.84,-138.238,2022-12-01,81.95000457763672,0,TRUE,TRUE,5906470
3,220,15.094,-153.082,2022-01-04,76.63999938964844,0,TRUE,TRUE,5906472
21,220,15.723,-151.215,2022-07-08,112.0999984741211,0,TRUE,TRUE,5906472
39,260,16.219,-151.267,2023-01-09,77.04000091552734,0,TRUE,TRUE,5906472
47,260,15.8963,-153.9755,2023-04-02,122.00999450683594,0,TRUE,TRUE,5906472
76,220,6.6394,-138.6273,2024-01-26,92.13999938964844,0,TRUE,TRUE,5906475
90,220,6.0855,-146.8905,2024-06-10,91.76000213623047,0,TRUE,TRUE,5906476
61,220,-42.802,-50.493,2023-10-22,7.910000324249268,1,TRUE,TRUE,5906488
37,660,-35.369,-49.241,2023-02-22,46.80999755859375,0,TRUE,TRUE,5906489
71,420,-34.185,-45.541,2024-02-07,16.75,0,TRUE,TRUE,5906489
59,420,-28.995,-16.168,2023-10-19,221.50999450683594,0,TRUE,TRUE,5906491
16,420,-38.784,22.927,2022-08-09,272.05999755859375,1,TRUE,TRUE,5906500
16,460,-38.784,22.927,2022-08-09,272.05999755859375,0,TRUE,TRUE,5906500
8,660,-40.454,27.825,2022-05-17,91.54000091552734,0,TRUE,TRUE,5906501
21,460,-41.549,39.751,2022-09-27,151.22000122070312,0,TRUE,TRUE,5906501
36,220,35.652,-122.189,2022-03-19,77.20000457763672,1,TRUE,TRUE,5906507
141,220,35.0739,-126.6471,2023-09-16,31.90999984741211,0,TRUE,TRUE,5906507
147,420,36.292,-125.808,2023-10-18,22.14000129699707,0,TRUE,TRUE,5906507
198,420,37.3389,-125.076,2024-07-13,37.14999771118164,0,TRUE,TRUE,5906507
7,220,-54.985,130.639,2022-04-17,123.91000366210938,1,TRUE,TRUE,5906508
14,300,-55.424,129.385,2022-06-26,178.2100067138672,1,TRUE,TRUE,5906508
16,300,-55.734,128.182,2022-07-16,180.3699951171875,1,TRUE,TRUE,5906508
16,340,-55.734,128.182,2022-07-16,180.3699951171875,1,TRUE,TRUE,5906508
59,220,-58.4911,130.0061,2023-09-19,212.47999572753906,1,TRUE,TRUE,5906508
3,260,-56.968,162.478,2023-02-03,124.33000183105469,1,TRUE,TRUE,5906509
4,260,-58.468,163.715,2023-02-13,60.09000015258789,NA,TRUE,TRUE,5906509
18,260,-61.9398,172.5625,2023-07-02,158.75,NA,TRUE,TRUE,5906509
22,220,-63.152,178.8978,2023-08-11,144.47000122070312,1,TRUE,TRUE,5906509
22,260,-63.152,178.8978,2023-08-11,144.47000122070312,1,TRUE,TRUE,5906509
23,260,-63.1187,-179.5361,2023-08-21,112.58000183105469,NA,TRUE,TRUE,5906509
23,300,-63.1187,-179.5361,2023-08-21,112.58000183105469,NA,TRUE,TRUE,5906509
24,220,-62.6839,-178.932,2023-08-31,190.2100067138672,NA,TRUE,TRUE,5906509
25,220,-62.3561,-177.8718,2023-09-10,170.4600067138672,NA,TRUE,TRUE,5906509
28,300,-62.451,-174.9152,2023-10-09,232.61000061035156,1,TRUE,TRUE,5906509
30,340,-61.9295,-174.9001,2023-10-29,236.30999755859375,1,TRUE,TRUE,5906509
31,220,-61.9251,-174.9913,2023-11-08,144.44000244140625,1,TRUE,TRUE,5906509
33,580,-61.7879,-176.8582,2023-11-28,48.459999084472656,0,TRUE,TRUE,5906509
34,260,-61.549,-177.8654,2023-12-08,100.51000213623047,1,TRUE,TRUE,5906509
35,260,-61.2651,-178.6803,2023-12-18,62.41999816894531,NA,TRUE,TRUE,5906509
35,300,-61.2651,-178.6803,2023-12-18,62.41999816894531,NA,TRUE,TRUE,5906509
36,340,-60.8775,-179.547,2023-12-28,102.45999908447266,1,TRUE,TRUE,5906509
37,300,-60.5042,-179.2383,2024-01-07,82.43000030517578,NA,TRUE,TRUE,5906509
38,300,-60.3293,-178.683,2024-01-17,92.12999725341797,1,TRUE,TRUE,5906509
22,540,37.667,144.348,2022-12-11,101.80000305175781,0,TRUE,TRUE,5906511
24,540,36.186,148.355,2023-01-01,321.8199768066406,0,TRUE,TRUE,5906511
29,420,33.637,156.836,2023-02-22,181.77000427246094,0,TRUE,TRUE,5906511
35,460,36.3033,162.0138,2023-04-24,141.67999267578125,0,TRUE,TRUE,5906511
37,500,35.6223,162.6188,2023-05-15,66.6500015258789,0,TRUE,TRUE,5906511
76,500,32.8146,161.8163,2024-06-23,41.51000213623047,0,TRUE,TRUE,5906511
76,540,32.8146,161.8163,2024-06-23,41.51000213623047,0,TRUE,TRUE,5906511
77,620,31.9631,162.5011,2024-07-03,62.11000061035156,0,TRUE,TRUE,5906511
78,540,31.8083,162.8801,2024-07-13,7.839999675750732,0,TRUE,TRUE,5906511
78,620,31.8083,162.8801,2024-07-13,7.839999675750732,0,TRUE,TRUE,5906511
78,660,31.8083,162.8801,2024-07-13,7.839999675750732,0,TRUE,TRUE,5906511
17,700,29.997,144.122,2022-10-22,57.05999755859375,0,TRUE,TRUE,5906522
9,620,-43.012,30.896,2022-08-10,181.83999633789062,NA,TRUE,TRUE,5906524
46,500,-41.504,53.971,2023-08-27,66.69999694824219,1,TRUE,TRUE,5906524
60,460,-44.505,59.328,2024-01-20,7.610000133514404,0,TRUE,TRUE,5906524
37,540,-41.052,3.694,2023-05-28,201.0699920654297,0,TRUE,TRUE,5906525
37,620,-41.052,3.694,2023-05-28,201.0699920654297,0,TRUE,TRUE,5906525
7,420,-48.614,44.565,2022-07-10,131.47000122070312,1,TRUE,TRUE,5906526
8,380,-48.77,45.782,2022-07-21,161.7050018310547,1,TRUE,TRUE,5906526
8,420,-48.77,45.782,2022-07-21,161.7050018310547,1,TRUE,TRUE,5906526
20,260,50.824,179.432,2023-03-17,96.95999908447266,0,TRUE,TRUE,5906535
31,340,-21.3753,48.9005,2023-08-21,112.04000091552734,0,TRUE,TRUE,5906536
19,220,-10.8572,59.3171,2023-05-16,32.16999816894531,1,TRUE,TRUE,5906537
60,260,-11.2394,58.456,2024-06-29,68.05000305175781,1,TRUE,TRUE,5906537
60,300,-11.2394,58.456,2024-06-29,68.05000305175781,1,TRUE,TRUE,5906537
63,220,-11.854,58.838,2024-07-29,88.029998779296875,1,TRUE,TRUE,5906537
21,580,-8.8538,48.0147,2023-05-15,51.66999816894531,NA,TRUE,TRUE,5906540
19,420,-54.9428,-50.6477,2023-05-15,191.83999633789062,0,TRUE,TRUE,5906541
20,500,-54.3328,-50.0158,2023-05-25,151.6300048828125,0,TRUE,TRUE,5906541
20,540,-54.3328,-50.0158,2023-05-25,151.6300048828125,0,TRUE,TRUE,5906541
1,460,-54.64,-141.814,2022-11-28,8.059999465942383,0,TRUE,TRUE,5906542
1,660,-54.64,-141.814,2022-11-28,8.059999465942383,0,TRUE,TRUE,5906542
5,380,-56.637,-138.251,2023-01-09,97.18000030517578,1,TRUE,TRUE,5906542
12,540,-53.425,-133.0439,2023-03-23,111.83999633789062,0,TRUE,TRUE,5906542
12,700,-53.425,-133.0439,2023-03-23,111.83999633789062,0,TRUE,TRUE,5906542
13,460,-54.549,-129.137,2023-04-02,122.40999603271484,0,TRUE,TRUE,5906542
14,460,-55.7125,-125.0903,2023-04-13,111.71000671386719,1,TRUE,TRUE,5906542
15,380,-57.2233,-123.7094,2023-04-23,152.62998962402344,1,TRUE,TRUE,5906542
16,380,-57.758,-123.836,2023-05-04,87.31999969482422,1,TRUE,TRUE,5906542
18,460,-58.359,-122.2882,2023-05-24,222.010009765625,0,TRUE,TRUE,5906542
24,260,-59.472,-120.673,2023-07-26,161.80999755859375,1,TRUE,TRUE,5906542
27,420,-59.7075,-118.4289,2023-08-26,221.6699981689453,0,TRUE,TRUE,5906542
29,420,-60.611,-119.573,2023-09-16,192.72000122070312,0,TRUE,TRUE,5906542
53,420,-59.0261,-107.0242,2024-05-23,171.47999572753906,1,TRUE,TRUE,5906542
57,420,-60.1433,-104.7587,2024-07-03,212.19000244140625,1,TRUE,TRUE,5906542
58,220,-59.9746,-103.6596,2024-07-14,27.229999542236328,1,TRUE,TRUE,5906542
60,500,-60.9797,-100.104,2024-08-03,252.37001037597656,1,TRUE,TRUE,5906542
4,220,-63.847,-85.1311,2022-12-22,32.52000045776367,1,TRUE,TRUE,5906544
10,660,-49.02,-163.588,2023-03-06,22.059999465942383,0,TRUE,TRUE,5906545
11,620,-49.7481,-163.2686,2023-03-16,47.029998779296875,0,TRUE,TRUE,5906545
27,460,-53.9731,-162.2064,2023-08-28,172.52000427246094,0,TRUE,TRUE,5906546
33,660,-50.9832,-161.307,2023-10-29,162,0,TRUE,TRUE,5906546
44,540,-52.7471,-140.9072,2024-02-19,82.220001220703125,0,TRUE,TRUE,5906546
45,460,-53.2447,-138.8649,2024-02-29,102.20999908447266,0,TRUE,TRUE,5906546
48,420,-54.0565,-137.3497,2024-03-31,112.25,0,TRUE,TRUE,5906546
54,420,-55.8374,-129.4867,2024-05-31,131.83999633789062,1,TRUE,TRUE,5906546
60,500,-57.5156,-125.5883,2024-08-01,171.95999145507812,1,TRUE,TRUE,5906546
3,460,-52.6199,-142.0472,2023-01-15,91.91999816894531,0,TRUE,TRUE,5906552
3,500,-52.6199,-142.0472,2023-01-15,91.91999816894531,0,TRUE,TRUE,5906552
10,540,-53.4346,-126.3081,2023-03-28,131.76998901367188,0,TRUE,TRUE,5906552
18,500,-51.8586,-119.3371,2023-06-18,251.77999877929688,0,TRUE,TRUE,5906552
35,700,-53.2056,-111.5408,2023-12-10,101.5,0,TRUE,TRUE,5906552
3,380,-56.2645,-141.1753,2023-01-19,102.32999420166016,1,TRUE,TRUE,5906553
5,420,-56.6876,-137.8591,2023-02-09,8.510000228881836,1,TRUE,TRUE,5906553
7,260,-55.0358,-134.4904,2023-03-02,76.279998779296875,1,TRUE,TRUE,5906553
7,420,-55.0358,-134.4904,2023-03-02,76.279998779296875,0,TRUE,TRUE,5906553
9,380,-55.2031,-130.9427,2023-03-22,141.90000915527344,1,TRUE,TRUE,5906553
9,420,-55.2031,-130.9427,2023-03-22,141.90000915527344,1,TRUE,TRUE,5906553
14,420,-55.7293,-120.9938,2023-05-13,191.67001342773438,0,TRUE,TRUE,5906553
16,420,-54.5066,-123.4387,2023-06-02,161.83999633789062,0,TRUE,TRUE,5906553
29,500,-55.703,-116.0159,2023-10-14,211.5500030517578,0,TRUE,TRUE,5906553
33,460,-57.8194,-112.4787,2023-11-25,61.959999084472656,0,TRUE,TRUE,5906553
34,460,-57.959,-110.2792,2023-12-05,142.12001037597656,0,TRUE,TRUE,5906553
36,420,-59.0595,-106.8185,2023-12-26,81.970001220703125,0,TRUE,TRUE,5906553
38,420,-58.4481,-104.5854,2024-01-15,87.23999786376953,0,TRUE,TRUE,5906553
38,540,-58.4481,-104.5854,2024-01-15,87.23999786376953,0,TRUE,TRUE,5906553
38,620,-58.4481,-104.5854,2024-01-15,87.23999786376953,0,TRUE,TRUE,5906553
50,420,-58.1825,-90.4531,2024-05-18,181.90000915527344,1,TRUE,TRUE,5906553
50,700,-58.1825,-90.4531,2024-05-18,181.90000915527344,1,TRUE,TRUE,5906553
51,700,-57.8794,-89.0282,2024-05-29,201.75,1,TRUE,TRUE,5906553
54,420,-58.829,-89.584,2024-06-28,241.63999938964844,1,TRUE,TRUE,5906553
35,420,-62.1527,-68.1081,2023-12-30,52.040000915527344,0,TRUE,TRUE,5906560
45,420,-58.27,-56.0981,2024-04-11,67.84000396728516,0,TRUE,TRUE,5906560
49,420,-57.451,-52.5864,2024-05-22,112.25,0,TRUE,TRUE,5906560
51,540,-56.2788,-47.7516,2024-06-12,102.34000396728516,0,TRUE,TRUE,5906560
3,420,-60.6466,-81.185,2023-02-07,102.1500015258789,0,TRUE,TRUE,5906561
7,460,-58.9837,-74.2651,2023-03-20,162.25999450683594,0,TRUE,TRUE,5906561
8,500,-59.4883,-72.9993,2023-03-30,142.0500030517578,0,TRUE,TRUE,5906561
9,540,-60.0182,-71.6608,2023-04-09,142.3000030517578,0,TRUE,TRUE,5906561
10,460,-59.964,-68.1843,2023-04-20,112.37999725341797,1,TRUE,TRUE,5906561
11,420,-58.5163,-67.2422,2023-04-30,221.89999389648438,1,TRUE,TRUE,5906561
11,460,-58.5163,-67.2422,2023-04-30,221.89999389648438,1,TRUE,TRUE,5906561
15,660,-55.6646,-64.1031,2023-06-10,122.47000122070312,0,TRUE,TRUE,5906561
20,380,-57.116,-60.8296,2023-08-02,232.01998901367188,1,TRUE,TRUE,5906562
33,300,-52.1693,-44.7839,2023-12-14,87.15999603271484,1,TRUE,TRUE,5906562
1,300,20.024,-128.187,2022-11-18,134.02000427246094,0,TRUE,TRUE,5906563
2,260,20.178,-128.326,2022-11-28,76.12999725341797,0,TRUE,TRUE,5906563
2,300,20.178,-128.326,2022-11-28,76.12999725341797,0,TRUE,TRUE,5906563
3,260,20.304,-128.341,2022-12-07,107.95999908447266,0,TRUE,TRUE,5906563
9,260,20.079,-127.206,2023-02-05,110.73999786376953,0,TRUE,TRUE,5906563
21,220,19.7451,-127.0852,2023-06-04,97.05999755859375,0,TRUE,TRUE,5906563
21,300,19.7451,-127.0852,2023-06-04,97.05999755859375,0,TRUE,TRUE,5906563
49,220,19.4392,-128.2904,2024-03-09,128.17999267578125,1,TRUE,TRUE,5906563
55,260,18.8378,-127.5014,2024-05-07,80.2300033569336,1,TRUE,TRUE,5906563
57,220,19.2382,-127.3004,2024-05-27,124.19000244140625,0,TRUE,TRUE,5906563
57,260,19.2382,-127.3004,2024-05-27,124.19000244140625,0,TRUE,TRUE,5906563
58,340,19.4328,-127.1325,2024-06-06,150.05999755859375,0,TRUE,TRUE,5906563
60,300,19.8323,-126.8309,2024-06-26,156.1199951171875,0,TRUE,TRUE,5906563
4,500,-20.1237,-110.9123,2023-01-30,57.189998626708984,0,TRUE,TRUE,5906576
19,300,-61.899,174.6322,2023-07-19,152.15000915527344,1,TRUE,TRUE,5906581
24,300,-60.7938,176.8514,2023-09-08,181.82000732421875,1,TRUE,TRUE,5906581
32,260,-61.4305,176.3086,2023-11-30,111.94999694824219,1,TRUE,TRUE,5906581
32,420,-61.4305,176.3086,2023-11-30,111.94999694824219,0,TRUE,TRUE,5906581
33,340,-60.8215,177.1462,2023-12-10,192.52000427246094,0,TRUE,TRUE,5906581
44,460,-60.3823,176.8777,2024-04-02,191.75999450683594,0,TRUE,TRUE,5906581
45,420,-60.3559,178.1322,2024-04-12,172.4600067138672,1,TRUE,TRUE,5906581
54,420,-61.7477,178.7271,2024-07-14,242.1999969482422,0,TRUE,TRUE,5906581
55,380,-61.8349,178.8628,2024-07-24,211.94000244140625,0,TRUE,TRUE,5906581
74,420,2.35155,-166.75279,2023-01-09,173.8400115966797,0,TRUE,TRUE,5906765
96,260,3.86655,-167.90853,2023-08-20,103.83999633789062,0,TRUE,TRUE,5906765
116,300,3.25592,178.8303,2024-03-10,153.83999633789062,0,TRUE,TRUE,5906765
12,260,-36.358385,-27.208568333333332,2014-11-05,37,NA,TRUE,TRUE,3901497
94,220,-38.687281666666664,-21.714731666666665,2015-11-02,25.420000076293945,NA,TRUE,TRUE,3901497
182,260,-33.36816666666667,-13.481025,2016-12-07,100.62000274658203,NA,TRUE,TRUE,3901497
271,260,-33.251641666666664,-18.84908,2018-01-19,37.31999969482422,NA,TRUE,TRUE,3901497
27,260,-40.84619166666667,-27.884325,2014-12-07,60.92000198364258,NA,TRUE,TRUE,3901498
99,220,-40.84344,-20.698445,2015-12-02,83.31999969482422,NA,TRUE,TRUE,3901498
100,220,-40.83490166666667,-20.709488333333333,2015-12-07,74.30000305175781,NA,TRUE,TRUE,3901498
101,260,-40.83387833333333,-20.780593333333332,2015-12-12,61.92000198364258,NA,TRUE,TRUE,3901498
102,260,-40.847348333333336,-20.817216666666667,2015-12-17,39.52000045776367,NA,TRUE,TRUE,3901498
104,260,-40.831298333333336,-20.798838333333332,2015-12-21,38.69999694824219,NA,TRUE,TRUE,3901498
114,220,-40.377588333333335,-20.994866666666667,2016-01-25,83.5999984741211,NA,TRUE,TRUE,3901498
123,220,14.77213,-28.394088333333332,2016-04-19,53.119998931884766,NA,TRUE,TRUE,6901174
167,340,15.152445,-28.50069166666667,2016-11-21,45.91999816894531,NA,TRUE,TRUE,6901174
12,260,-48.74772483333333,74.10736133333333,2023-05-01,56.80999755859375,0,TRUE,TRUE,1902593
14,300,-48.98344083333333,73.089838,2023-05-21,108.42101287841797,1,TRUE,TRUE,1902593
14,460,-48.98344083333333,73.089838,2023-05-21,108.42101287841797,0,TRUE,TRUE,1902593
21,260,-48.2073295,75.40187066666667,2023-07-30,143.5603485107422,1,TRUE,TRUE,1902593
21,500,-48.2073295,75.40187066666667,2023-07-30,143.5603485107422,0,TRUE,TRUE,1902593
21,620,-48.2073295,75.40187066666667,2023-07-30,143.5603485107422,0,TRUE,TRUE,1902593
21,660,-48.2073295,75.40187066666667,2023-07-30,143.5603485107422,0,TRUE,TRUE,1902593
25,580,-49.509820833333336,77.5754115,2023-09-08,118.4661865234375,0,TRUE,TRUE,1902593
26,380,-49.40669966666666,78.2645275,2023-09-18,188.0969696044922,1,TRUE,TRUE,1902593
33,220,-52.86834333333333,82.49683216666666,2023-11-27,105.00609588623047,1,TRUE,TRUE,1902593
34,260,-52.82174966666666,86.594218,2023-12-07,111.87736511230469,1,TRUE,TRUE,1902593
35,260,-52.326438666666675,86.80486199999999,2023-12-17,111.94844818115234,1,TRUE,TRUE,1902593
39,220,-51.96729083333333,86.70298900000002,2024-01-26,67.861785888671875,0,TRUE,TRUE,1902593
39,620,-51.96729083333333,86.70298900000002,2024-01-26,67.861785888671875,0,TRUE,TRUE,1902593
46,220,-50.86026449999999,89.45137866666667,2024-04-05,86.43968200683594,0,TRUE,TRUE,1902593
46,260,-50.86026449999999,89.45137866666667,2024-04-05,86.43968200683594,0,TRUE,TRUE,1902593
46,460,-50.86026449999999,89.45137866666667,2024-04-05,86.43968200683594,0,TRUE,TRUE,1902593
48,260,-50.68774416666667,92.98202699999999,2024-04-25,131.5503387451172,1,TRUE,TRUE,1902593
48,340,-50.68774416666667,92.98202699999999,2024-04-25,131.5503387451172,0,TRUE,TRUE,1902593
48,500,-50.68774416666667,92.98202699999999,2024-04-25,131.5503387451172,1,TRUE,TRUE,1902593
49,380,-51.987494500000004,92.73728616666668,2024-05-05,112.37755584716797,0,TRUE,TRUE,1902593
49,420,-51.987494500000004,92.73728616666668,2024-05-05,112.37755584716797,0,TRUE,TRUE,1902593
49,540,-51.987494500000004,92.73728616666668,2024-05-05,112.37755584716797,0,TRUE,TRUE,1902593
51,220,-52.21354233333333,94.31016416666668,2024-05-25,117.96746826171875,NA,TRUE,TRUE,1902593
51,300,-52.21354233333333,94.31016416666668,2024-05-25,117.96746826171875,NA,TRUE,TRUE,1902593
52,220,-51.18110183333333,92.37709983333335,2024-06-04,142.51950073242188,1,TRUE,TRUE,1902593
53,260,-50.872047499999994,92.62599816666668,2024-06-14,164.43666076660156,0,TRUE,TRUE,1902593
53,540,-50.872047499999994,92.62599816666668,2024-06-14,164.43666076660156,1,TRUE,TRUE,1902593
54,460,-49.80592016666666,95.54222999999999,2024-06-24,178.32534790039062,1,TRUE,TRUE,1902593
57,300,-49.86338116666668,99.36961850000002,2024-07-24,167.7205810546875,1,TRUE,TRUE,1902593
57,460,-49.86338116666668,99.36961850000002,2024-07-24,167.7205810546875,1,TRUE,TRUE,1902593
3,220,67.16848833333333,-3.8867616666666667,2023-05-30,128.51998901367188,NA,TRUE,TRUE,1902602
3,260,67.16848833333333,-3.8867616666666667,2023-05-30,128.51998901367188,NA,TRUE,TRUE,1902602
11,220,67.43616333333334,-2.796965,2023-07-09,19.600000381469727,NA,TRUE,TRUE,1902602
12,220,67.48097166666666,-2.6020916666666665,2023-07-14,34.119998931884766,NA,TRUE,TRUE,1902602
12,340,67.48097166666666,-2.6020916666666665,2023-07-14,34.119998931884766,NA,TRUE,TRUE,1902602
14,220,67.77603666666667,-2.7299066666666665,2023-07-24,22.81999969482422,NA,TRUE,TRUE,1902602
14,260,67.77603666666667,-2.7299066666666665,2023-07-24,22.81999969482422,NA,TRUE,TRUE,1902602
19,220,67.868215,-2.9853216666666667,2023-08-18,34.599998474121094,NA,TRUE,TRUE,1902602
21,260,67.90701333333334,-2.8246166666666666,2023-08-28,35.900001525878906,NA,TRUE,TRUE,1902602
23,260,67.95949333333333,-2.6785816666666666,2023-09-07,38.81999969482422,NA,TRUE,TRUE,1902602
26,220,67.74793166666667,-2.464401666666667,2023-09-22,54.31999969482422,NA,TRUE,TRUE,1902602
26,260,67.74793166666667,-2.464401666666667,2023-09-22,54.31999969482422,NA,TRUE,TRUE,1902602
26,380,67.74793166666667,-2.464401666666667,2023-09-22,54.31999969482422,NA,TRUE,TRUE,1902602
49,540,68.103695,-4.10888,2024-01-15,337.1999816894531,NA,TRUE,TRUE,1902602
50,300,68.247925,-4.601936666666667,2024-01-20,211.02000427246094,NA,TRUE,TRUE,1902602
50,460,68.247925,-4.601936666666667,2024-01-20,211.02000427246094,NA,TRUE,TRUE,1902602
51,540,68.33073666666667,-4.805526666666667,2024-01-25,226.51998901367188,NA,TRUE,TRUE,1902602
52,580,68.41344166666667,-4.745868333333333,2024-01-30,180.52000427246094,NA,TRUE,TRUE,1902602
53,540,68.47372,-4.59201,2024-02-04,269.1000061035156,NA,TRUE,TRUE,1902602
